what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1341958420910
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1341958420917
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1341958420932
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1341958420967
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1341958420981
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1341958421018
activated,view,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1341958430593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958440851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958441116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958441163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958443218
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1341958445720
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341958445725
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1341958448550
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1341958448691
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1341958448703
activated,perspective,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.svnPerspective",1341958455506
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1341958455515
activated,view,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1341958460706
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1341958483928
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341958483936
activated,perspective,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.svnPerspective",1341958494110
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1341958494116
activated,view,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1341958496038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958498604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958498865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958498914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958499313
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1341958500146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958508199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958508436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958508485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958510718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958518400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958518652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958518699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958519103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958528546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958528809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958528858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958530824
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1341958544133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958552428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958552723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958552774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958556704
started,bundle,org.eclipse.jst.common.frameworks,1.1.501.v201201190400,"org.eclipse.jst.common.frameworks",1341958565502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958579796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958580044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958580098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958581806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958587724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958588006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958588052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958591207
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1341958595152
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110815-1438,"org.eclipse.equinox.simpleconfigurator.manipulator",1341958595159
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110815-1438,"org.eclipse.equinox.frameworkadmin",1341958595163
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1341958604082
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341958604088
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341958608936
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1341958639782
opened,view,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui.views.AntView",1341958639817
activated,view,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui.views.AntView",1341958639836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1341958639840
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341958666628
started,bundle,org.eclipse.ant.launching,1.0.101.v20120110-1739,"org.eclipse.ant.launching",1341958671365
started,bundle,org.eclipse.ant.core,3.2.302.v20120110-1739,"org.eclipse.ant.core",1341958671502
started,bundle,org.eclipse.pde.build,3.7.0.v20111116-2009,"org.eclipse.pde.build",1341958671775
started,bundle,org.eclipse.equinox.p2.director.app,1.0.300.v20111126-0153,"org.eclipse.equinox.p2.director.app",1341958671785
started,bundle,org.eclipse.emf.ant,2.7.0.v20120130-0943,"org.eclipse.emf.ant",1341958671786
started,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1341958671794
started,bundle,org.eclipse.equinox.p2.publisher.eclipse,1.0.0.v20110815-1438,"org.eclipse.equinox.p2.publisher.eclipse",1341958671795
started,bundle,org.eclipse.equinox.p2.repository.tools,2.0.100.v20110815-1438,"org.eclipse.equinox.p2.repository.tools",1341958671798
activated,view,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui.views.AntView",1341958682843
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341958755204
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341958771042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958771067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958771121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958771128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958775733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958777578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958780542
started,bundle,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms",1341958786544
started,bundle,com.android.ide.eclipse.traceview,20.0.0.v201206242043-391819,"com.android.ide.eclipse.traceview",1341958786635
opened,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341958786668
opened,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.DeviceView",1341958786743
opened,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.ThreadView",1341958786797
activated,perspective,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.Perspective",1341958786840
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341958786847
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.DeviceView",1341958790268
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1341958807179
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341958807193
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341958809702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1341958811886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1341958815317
activated,view,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui.views.AntView",1341958818387
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1341958820373
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1341958820447
started,bundle,org.eclipse.core.externaltools,1.0.100.v20111007_r372,"org.eclipse.core.externaltools",1341958820490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958820770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958820846
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1341958821167
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1341958821190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958821596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958821657
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341958821728
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341958827405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1341958828002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1341958831976
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1341958836612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958839230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958840856
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1341958840899
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1341958865135
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1341958948546
started,bundle,com.android.ide.eclipse.ndk,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ndk",1341958948569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958962468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958968443
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341958968525
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1341958988865
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341958992148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341958994626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341959165606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1341959165645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1341959170928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1341959175133
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341959181505
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341959183111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341959191517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341959193032
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1341959193084
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341959196797
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1341959199538
executed,command,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1341959199540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341959199741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341959199844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341959200156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341959200328
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341959210065
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341959212228
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341959215412
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341959220237
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1341959221830
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1341959221847
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341959223169
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341959233183
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341959242303
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341959362893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1341959370172
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341959371223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1341959371855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1341959374079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341959379319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341959380245
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1341959380289
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341959389027
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341959409552
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341959441308
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341959449349
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341959449463
started,bundle,org.eclipse.mylyn.java.tasks,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.tasks",1341959452104
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1341959466798
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1341959466910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341959471513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341959475137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1341959475203
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.indent",1341959475972
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341959479043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341959480083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341959492227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1341959492283
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1341959494466
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341959494570
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1341959494574
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1341959502323
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1341959502438
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341959509518
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1341959509518
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341959510219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1341959511092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1341959513427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341959517472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341959518923
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1341959519003
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1341959522706
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341959523317
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341959527853
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341959532506
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341959569278
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341959638838
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341959639001
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341959639055
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341959645851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341959649479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341959696207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1341959696262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1341959701439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341959707451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341959708293
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1341959708371
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341959711278
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341959712616
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341959765686
activated,perspective,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.Perspective",1341959829147
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.DeviceView",1341959831235
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1341959851194
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341959851201
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341959863733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341959877453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341959884206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1341959884255
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341959886782
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341959889391
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341959895186
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341959895294
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341959895294
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341959907163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341959929003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341959994823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341959995707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341959995845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341959997042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341959998637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341959999502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341960007245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341960018983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341960020387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341960023588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341961333753
