what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341983129783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341983131888
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1341983132008
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341983137999
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341983141385
activated,perspective,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.Perspective",1341983150477
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341983150483
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1341983161256
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341983161261
activated,perspective,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.Perspective",1341983170078
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341983170086
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.DeviceView",1341983242931
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1341983250135
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341983250141
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341983255295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341983255953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341983286054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1341983286123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341983287016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341983294271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1341983294343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1341983299297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1341983301263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341983307512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341983309700
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1341983309816
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341983314925
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341983316063
activated,perspective,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.Perspective",1341983321237
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1341983338387
activated,perspective,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.Perspective",1341983348993
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1341983393999
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341983395565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341983422821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341983433106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1341983433176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341983439459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341983456599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1341983456675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341983465546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341983467303
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1341983467429
activated,perspective,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.Perspective",1341983483890
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341983483901
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.DeviceView",1341983485957
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341983496697
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1341983502282
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341983508706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1341983512466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1341983514963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1341983516226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341983520773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341983522238
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1341983522334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341983547351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341983548642
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1341983548738
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341983562348
activated,perspective,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.Perspective",1341983576831
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341983576837
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1341983611355
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341983611361
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341983617486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341983627817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341983641915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1341983641970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341983756845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341983921751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341983923317
started,bundle,org.eclipse.pde,3.7.2.v201202080800,"org.eclipse.pde",1341983943482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341984121817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1341984121899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341984123740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341984210308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1341984210364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341984213530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341984307253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1341984307299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341984309825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341984533395
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341984545407
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341984545578
closed,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341984545578
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341984548546
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341984576905
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341984576962
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341984580980
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341984581210
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341984581280
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341984603061
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1341984604406
opened,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1341984604890
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1341984604959
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1341984606026
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1341984606082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341984618248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341984626343
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341984629165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341984633993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341985111654
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1341985117401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341985117582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341985136804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341985170103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341985246989
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341985251494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1341985296880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1341985298658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1341985300422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341985333130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341985379956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1341985380052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1341985384548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1341985386707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341985392623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341985394086
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1341985394205
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341985394311
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341985394375
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341985410315
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341985411528
activated,perspective,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.Perspective",1341985477405
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.DeviceView",1341985517348
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341985560658
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1341985628723
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341985632267
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1341985668712
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341985668854
closed,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1341985668854
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341985670111
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341985670113
activated,perspective,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.svnPerspective",1341985672311
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1341985672319
activated,perspective,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.Perspective",1341985676584
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341985676588
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.DeviceView",1341985685227
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1341985698234
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341985698238
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341985700237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341985706078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341986138731
activated,perspective,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.Perspective",1341986228800
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.DeviceView",1341986228816
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341986287491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341986403662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341986532357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341986534319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341986539780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341986542193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341986543341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341986551281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341986552609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341986554064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341986555591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341986561394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342015771257
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1342015779362
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342015779422
activated,perspective,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui.TeamSynchronizingPerspective",1342015783048
activated,view,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui.GenericHistoryView",1342015783062
activated,view,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.sync.views.SynchronizeView",1342015788390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342015788707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342015798369
executed,command,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui.synchronizeLast",1342015798402
error,log,,,"Problems reported while synchronizing SVNStatusSubscriber. 0 of 11 resources were synchronized.",1342015798886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342015799265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342015801751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342015802949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342015806125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342015807236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342015808171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342015809293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342015810159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342015841675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342015849520
activated,perspective,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.svnPerspective",1342015852318
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1342015852327
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1342015855864
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342015855868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342015892615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342015893556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342015894491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342015899877
activated,perspective,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui.TeamSynchronizingPerspective",1342015906206
activated,view,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.sync.views.SynchronizeView",1342015906215
