what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1280335542815
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1280335543297
activated,perspective,org.eclipse.rse.ui,3.1.100.v201005282245,"org.eclipse.rse.ui.view.SystemPerspective",1280335546310
activated,view,org.eclipse.rse.ui,3.1.100.v201005282245,"org.eclipse.rse.ui.view.systemView",1280335546334
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1280335556514
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280335562540
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280335566648
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280335580656
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280335584994
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280335585067
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280335588528
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280335595199
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280335599077
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280335599109
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280335600123
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1280335612379
opened,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1280335612401
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1280335612494
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1280335612873
activated,view,org.eclipse.rse.ui,3.1.100.v201005282245,"org.eclipse.rse.ui.view.systemView",1280335614815
closed,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1280335614818
opened,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1280335616606
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1280335616637
activated,view,org.eclipse.rse.ui,3.1.100.v201005282245,"org.eclipse.rse.ui.view.systemView",1280335618368
closed,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1280335618371
started,bundle,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui",1280335628347
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1280335629019
started,bundle,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.ui",1280335629886
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1280335630131
started,bundle,org.eclipse.wst.xsl.ui,1.1.0.v201004290328,"org.eclipse.wst.xsl.ui",1280335630280
opened,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1280335630392
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1280335630837
activated,view,org.eclipse.rse.ui,3.1.100.v201005282245,"org.eclipse.rse.ui.view.systemView",1280335635433
opened,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1280335635884
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1280335635958
activated,view,org.eclipse.rse.ui,3.1.100.v201005282245,"org.eclipse.rse.ui.view.systemView",1280335643442
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1280335645456
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1280335652200
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280335668582
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1280335669163
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1280335670116
closed,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1280335670127
activated,view,org.eclipse.rse.ui,3.1.100.v201005282245,"org.eclipse.rse.ui.view.systemView",1280335672587
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280335677087
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280335678007
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1280335678055
opened,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1280335683009
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1280335683046
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1280335684534
closed,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1280335684548
activated,view,org.eclipse.rse.ui,3.1.100.v201005282245,"org.eclipse.rse.ui.view.systemView",1280335686473
closed,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1280335686474
opened,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1280335687748
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1280335687774
activated,view,org.eclipse.rse.ui,3.1.100.v201005282245,"org.eclipse.rse.ui.view.systemView",1280335689044
closed,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1280335689051
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280335692921
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280335693973
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1280335694015
started,bundle,org.eclipse.wst.html.core,1.1.400.v201005261534,"org.eclipse.wst.html.core",1280335703991
started,bundle,org.eclipse.wst.css.core,1.1.400.v201005261534,"org.eclipse.wst.css.core",1280335704163
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.300.v201005200151,"org.eclipse.wst.jsdt.web.support.jsp",1280335704913
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.300.v201006030742,"org.eclipse.wst.jsdt.web.ui",1280335704987
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.0.v20100602,"org.eclipse.jst.jsf.facelet.ui",1280335705336
started,bundle,org.eclipse.jst.jsf.ui,1.3.0.v20100525,"org.eclipse.jst.jsf.ui",1280335705357
started,bundle,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.ui",1280335705516
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.300.v201004150625,"org.eclipse.wst.jsdt.web.core",1280335705775
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280335705830
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280335706115
activated,view,org.eclipse.rse.ui,3.1.100.v201005282245,"org.eclipse.rse.ui.view.systemView",1280335710699
closed,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280335710700
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1280335734103
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280335734178
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1280335740280
started,bundle,com.sun.jna,3.2.3,"com.sun.jna",1280335740423
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280335745762
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1280335746095
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1280335746453
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280335746468
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280335752185
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280335757648
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280335757730
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280335788569
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280335791074
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280335792912
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280335793134
closed,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280335793134
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280335795645
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280335795646
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280335820786
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280335828806
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280335839223
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280335839643
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280335842929
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1280335842972
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1280335842972
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.closeProject",1280335845797
started,bundle,org.eclipse.jst.jee.ui,1.0.300.v201005191301,"org.eclipse.jst.jee.ui",1280335856101
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280335856491
started,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1280335856759
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1280335856813
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280335864697
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1280335865118
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1280335868029
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1280335869322
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280335873170
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280335874024
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280335874069
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280335874100
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280335874121
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1280335875583
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1280335875611
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280335875662
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1280335877806
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1280335877953
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1280335878503
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1280335878519
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280335886583
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1280335886604
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280335893475
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280335893538
error,log,,,"Resource '/InfraeroSite-Prototipo' is not open.",1280335896002
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280335896370
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1280335896405
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1280335896405
activated,perspective,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui.TeamSynchronizingPerspective",1280335911211
activated,view,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.sync.views.SynchronizeView",1280335911224
activated,perspective,org.tigris.subversion.subclipse.ui,1.6.12,"org.tigris.subversion.subclipse.ui.svnPerspective",1280335912866
activated,view,org.tigris.subversion.subclipse.ui,1.6.12,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1280335912872
activated,perspective,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui.TeamSynchronizingPerspective",1280335930737
activated,view,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.sync.views.SynchronizeView",1280335930742
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1280335932630
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280335932668
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280335940436
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280336012009
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280336042217
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280336066790
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280336086690
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280336297304
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280336305706
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280336306774
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280336308143
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280336759367
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280336780747
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1280336802813
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280336804053
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280336814879
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280336815953
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280336840441
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280336841455
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280336880195
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280336887416
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280337164238
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280337166933
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280338506889
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280338508305
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280338797811
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280338813165
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1280338829785
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280338838288
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280338842476
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280338842911
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280338850478
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280338850479
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280338853968
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280338854006
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280338855736
