what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1280348283569
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1280348283712
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1280348284402
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1280348284592
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280348307751
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280348361305
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280348379098
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280348380393
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1280348420969
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1280348423992
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1280348426136
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1280348428096
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1280348444760
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1280348450471
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1280348450606
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1280348451015
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1280348451327
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1280348451671
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280348459646
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1280348466774
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1280348466934
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1280348479857
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1280348479871
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1280348479892
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1280348481065
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1280348481213
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1280348481493
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280348483506
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280348486072
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280348486386
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280348486429
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280348492058
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280348493352
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280348493428
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280348496918
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280348498408
closed,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280348498416
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280348500226
closed,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280348500232
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280348507353
activated,view,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1280348518615
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280348520635
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1280348522077
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280348524004
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1280348524625
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.stop",1280348528028
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1280348533699
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1280348536485
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.run",1280348546227
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280348549489
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1280348550452
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280348550615
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280348550694
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280348550758
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280348550841
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280348552100
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1280348556743
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280348558974
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280348561860
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280348588052
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280348592546
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280348596438
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280348597878
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1280348600858
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280348614953
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280348619049
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280348629991
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280348655950
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280348673715
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1280348677801
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280348679753
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280348690826
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280348693594
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280348697486
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280348706160
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280348711913
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280348715528
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280348720583
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280348723648
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280348762092
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280348764501
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280348771663
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280348778156
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280348780505
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280348788283
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1280348791470
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1280348796514
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1280348803818
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1280348806914
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280348811908
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280348819153
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280348827112
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280348829116
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1280348829737
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280348843999
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280348857866
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280348859971
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280349129444
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280349146372
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280349157519
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280349160732
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280349215783
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280349226174
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280349226637
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280349226753
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280349235453
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280349239036
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280349241287
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280349249531
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280349251681
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280349256088
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280349270489
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1280349274803
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1280349275940
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280349282977
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280349283167
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280349283242
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280349291821
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280349293905
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1280349300879
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280349311270
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280349313776
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280349316176
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280349337323
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1280349341810
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280349361689
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280349365855
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280349379459
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280349379545
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280349379717
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280349410537
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280349700213
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280349702816
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280349705332
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280349710968
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280349716050
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280349716184
closed,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280349716191
closed,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280349717058
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280349718218
closed,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280349718219
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280349724284
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280349724517
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280349727853
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1280349727899
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280349736907
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280349737016
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280349742208
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.rename.element",1280349742254
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1280349749297
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1280349749310
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1280349773943
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.publish",1280349779399
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1280349782763
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1280349794067
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.run",1280349795643
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1280349798546
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1280349800323
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280349802704
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280349803013
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280349803102
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1280349803573
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280349804460
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1280349805398
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1280349806928
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280349815274
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1280349815274
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280349818610
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280349820257
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.cleanAction",1280349820303
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1280349821961
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.stop",1280349823600
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1280349825055
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1280349826360
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280349833068
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280349834197
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280349838240
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280349998733
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.run",1280350002504
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1280350004762
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280350004941
